Name,Date,Open,Close,Change,
MCD,5/6/2014,101.06,100.95,-0.11%,
MCD,5/5/2014,101.38,101.14,-0.24%,
MCD,5/6/2014,101.06,100.95,-0.11%,
MCD,5/7/2014,101.26,101.96,0.69%,
MCD,5/7/2014,101.26,101.96,0.69%,
MCD,5/9/2014,101.85,102.93,1.06%,
MCD,5/8/2014,102,101.95,-0.05%,
MCD,5/8/2014,102,101.95,-0.05%,
MCD,5/9/2014,101.85,102.93,1.06%,
MCD,5/9/2014,101.85,102.93,1.06%,
MCD,5/10/2014,,,closed,
MCD,5/10/2014,,,closed,
MCD,5/11/2014,,,closed,
MCD,5/12/2014,102.95,102.86,-0.09%,
MCD,5/12/2014,102.95,102.86,-0.09%,
MCD,5/13/2014,103.32,103.53,0.20%,
MCD,5/15/2014,102.78,102.5,-0.27%,
MCD,5/14/2014,103.69,103.03,-0.64%,
MCD,5/14/2014,103.69,103.03,-0.64%,
MCD,5/15/2014,102.78,102.5,-0.27%,
MCD,5/15/2014,102.78,102.5,-0.27%,
MCD,5/16/2014,102.55,103.14,0.58%,
MCD,5/16/2014,102.55,103.14,0.58%,
MCD,5/17/2014,,,closed,
MCD,5/19/2014,102.81,102.09,-0.70%,
MCD,5/19/2014,102.81,102.09,-0.70%,
MCD,5/18/2014,,,closed,
MCD,5/19/2014,102.81,102.09,-0.70%,
MCD,5/19/2014,102.81,102.09,-0.70%,
MCD,5/20/2014,102.05,101.53,-0.51%,
MCD,5/19/2014,102.81,102.09,-0.70%,
MCD,5/20/2014,102.05,101.53,-0.51%,
MCD,5/20/2014,102.05,101.53,-0.51%,
MCD,5/20/2014,102.05,101.53,-0.51%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/21/2014,101.71,102.56,0.84%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/22/2014,102.65,102.45,-0.19%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/24/2014,,,closed,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/23/2014,102.52,102,-0.51%,
MCD,5/25/2014,,,closed,
MCD,5/24/2014,,,closed,
MCD,5/24/2014,,,closed,
MCD,5/25/2014,,,closed,
MCD,5/27/2014,102.2,102.36,0.16%,
MCD,5/27/2014,102.2,102.36,0.16%,
MCD,5/26/2014,,,closed,
MCD,5/26/2014,,,closed,
MCD,5/27/2014,102.2,102.36,0.16%,
MCD,5/27/2014,102.2,102.36,0.16%,
MCD,5/28/2014,101.84,101.3,-0.53%,
MCD,5/28/2014,101.84,101.3,-0.53%,
MCD,5/29/2014,101.27,101.34,0.07%,
MCD,5/30/2014,101.25,101.43,0.18%,
MCD,5/30/2014,101.25,101.43,0.18%,
MCD,5/30/2014,101.25,101.43,0.18%,
MCD,5/31/2014,,,closed,
MCD,5/31/2014,,,closed,
MCD,6/1/2014,,,closed,
MCD,6/2/2014,101.39,102.03,0.63%,
MCD,6/3/2014,101.64,101.45,-0.19%,
MCD,6/4/2014,101.36,102.44,1.07%,
MCD,6/5/2014,102.34,102.45,0.11%,
MCD,6/7/2014,,,closed,
MCD,6/6/2014,102.41,101.96,-0.44%,
MCD,6/6/2014,102.41,101.96,-0.44%,
MCD,6/6/2014,102.41,101.96,-0.44%,
MCD,6/6/2014,102.41,101.96,-0.44%,
MCD,6/7/2014,,,closed,
MCD,6/7/2014,,,closed,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/8/2014,,,closed,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/8/2014,,,closed,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/10/2014,101.61,100.88,-0.72%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/9/2014,101.59,101.38,-0.21%,
MCD,6/10/2014,101.61,100.88,-0.72%,
MCD,6/10/2014,101.61,100.88,-0.72%,
MCD,6/10/2014,101.61,100.88,-0.72%,
MCD,6/11/2014,100.74,100.42,-0.32%,
MCD,6/11/2014,100.74,100.42,-0.32%,
MCD,6/11/2014,100.74,100.42,-0.32%,
MCD,6/12/2014,100.41,99.76,-0.65%,
MCD,6/13/2014,99.41,100.49,1.09%,
MCD,6/14/2014,,,closed,
MCD,6/14/2014,,,closed,
MCD,6/14/2014,,,closed,
MCD,6/15/2014,,,closed,
MCD,6/16/2014,100.42,101.1,0.68%,
MCD,6/15/2014,,,closed,
MCD,6/16/2014,100.42,101.1,0.68%,
MCD,6/17/2014,100.91,101.27,0.36%,
MCD,6/16/2014,100.42,101.1,0.68%,
MCD,6/17/2014,100.91,101.27,0.36%,
MCD,6/18/2014,101.74,101.35,-0.38%,
MCD,6/18/2014,101.74,101.35,-0.38%,
MCD,6/18/2014,101.74,101.35,-0.38%,
MCD,6/20/2014,102.2,101.92,-0.27%,
MCD,6/19/2014,101.04,101.91,0.86%,
MCD,6/19/2014,101.04,101.91,0.86%,
MCD,6/19/2014,101.04,101.91,0.86%,
MCD,6/20/2014,102.2,101.92,-0.27%,
MCD,6/21/2014,,,closed,
MCD,6/22/2014,,,closed,
MCD,6/24/2014,101.84,101.47,-0.36%,
MCD,6/23/2014,101.64,101.91,0.27%,
MCD,6/24/2014,101.84,101.47,-0.36%,
MCD,6/25/2014,101.09,101.61,0.51%,
MCD,6/25/2014,101.09,101.61,0.51%,
MCD,6/25/2014,101.09,101.61,0.51%,
MCD,6/24/2014,101.84,101.47,-0.36%,
MCD,6/25/2014,101.09,101.61,0.51%,
MCD,6/26/2014,101.61,101.51,-0.10%,
MCD,6/27/2014,101.25,101.46,0.21%,
MCD,6/27/2014,101.25,101.46,0.21%,
MCD,6/27/2014,101.25,101.46,0.21%,
MCD,6/28/2014,,,closed,
MCD,6/29/2014,,,closed,
MCD,6/30/2014,101.27,100.74,-0.52%,
MCD,6/29/2014,,,closed,
MCD,6/29/2014,,,closed,
MCD,6/30/2014,101.27,100.74,-0.52%,
MCD,7/1/2014,100.43,101,0.57%,
MCD,6/30/2014,101.27,100.74,-0.52%,
MCD,7/1/2014,100.43,101,0.57%,
MCD,6/30/2014,101.27,100.74,-0.52%,
MCD,7/1/2014,100.43,101,0.57%,
MCD,7/2/2014,101.02,100.53,-0.49%,
MCD,7/2/2014,101.02,100.53,-0.49%,
MCD,7/3/2014,101.32,100.98,-0.34%,
MCD,7/4/2014,,,closed,
MCD,7/6/2014,,,closed,
MCD,7/7/2014,100.75,100.17,-0.58%,
MCD,7/7/2014,100.75,100.17,-0.58%,
MCD,7/7/2014,100.75,100.17,-0.58%,
MCD,7/7/2014,100.75,100.17,-0.58%,
MCD,7/8/2014,99.79,100.09,0.30%,
MCD,7/8/2014,99.79,100.09,0.30%,
MCD,7/10/2014,100.22,100.58,0.36%,
MCD,7/10/2014,100.22,100.58,0.36%,
MCD,7/10/2014,100.22,100.58,0.36%,
MCD,7/9/2014,100.3,101.07,0.77%,
MCD,7/10/2014,100.22,100.58,0.36%,
MCD,7/11/2014,100.66,100.37,-0.29%,
MCD,7/12/2014,,,closed,
MCD,7/12/2014,,,closed,
MCD,7/12/2014,,,closed,
MCD,7/13/2014,,,closed,
MCD,7/15/2014,100.32,100.3,-0.02%,
MCD,7/15/2014,100.32,100.3,-0.02%,
MCD,7/14/2014,100.69,100.47,-0.22%,
MCD,7/15/2014,100.32,100.3,-0.02%,
MCD,7/15/2014,100.32,100.3,-0.02%,
MCD,7/16/2014,99.65,99.27,-0.38%,
MCD,7/15/2014,100.32,100.3,-0.02%,
MCD,7/16/2014,99.65,99.27,-0.38%,
MCD,7/18/2014,98.64,98.99,0.35%,
MCD,7/17/2014,98.96,98.37,-0.60%,
MCD,7/18/2014,98.64,98.99,0.35%,
MCD,7/19/2014,,,closed,
MCD,7/20/2014,,,closed,
MCD,7/20/2014,,,closed,
MCD,7/21/2014,98.52,97.55,-0.98%,
MCD,7/21/2014,98.52,97.55,-0.98%,
MCD,7/21/2014,98.52,97.55,-0.98%,
MCD,7/21/2014,98.52,97.55,-0.98%,
MCD,7/21/2014,98.52,97.55,-0.98%,
MCD,7/21/2014,98.52,97.55,-0.98%,
MCD,7/22/2014,95.39,96.27,0.92%,
MCD,7/22/2014,95.39,96.27,0.92%,
MCD,7/22/2014,95.39,96.27,0.92%,
MCD,7/23/2014,95.51,95.35,-0.17%,
MCD,7/23/2014,95.51,95.35,-0.17%,
MCD,7/24/2014,95.48,95.35,-0.14%,
MCD,7/23/2014,95.51,95.35,-0.17%,
MCD,7/24/2014,95.48,95.35,-0.14%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/24/2014,95.48,95.35,-0.14%,
MCD,7/24/2014,95.48,95.35,-0.14%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/25/2014,95.36,95.72,0.38%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/26/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/27/2014,,,closed,
MCD,7/27/2014,,,closed,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/28/2014,95.5,95.78,0.29%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/29/2014,95.89,95.82,-0.07%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/30/2014,96.19,95.95,-0.25%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,7/31/2014,95.22,94.56,-0.69%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/1/2014,94.3,94.3,0.00%,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/3/2014,,,closed,
MCD,8/2/2014,,,closed,
MCD,8/2/2014,,,closed,
