Name,Date,Open,Close,Change,
VZ,8/25/2012,,,closed,
VZ,8/25/2012,,,closed,
VZ,8/27/2012,43.1,42.76,-0.79%,
VZ,8/27/2012,43.1,42.76,-0.79%,
VZ,8/28/2012,42.69,42.67,-0.05%,
VZ,8/28/2012,42.69,42.67,-0.05%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/30/2012,42.95,42.77,-0.42%,
VZ,8/31/2012,42.99,42.94,-0.12%,
VZ,8/31/2012,42.99,42.94,-0.12%,
VZ,8/27/2012,43.1,42.76,-0.79%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/28/2012,42.69,42.67,-0.05%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/30/2012,42.95,42.77,-0.42%,
VZ,8/31/2012,42.99,42.94,-0.12%,
VZ,8/25/2012,,,closed,
VZ,8/27/2012,43.1,42.76,-0.79%,
VZ,8/27/2012,43.1,42.76,-0.79%,
VZ,8/28/2012,42.69,42.67,-0.05%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/30/2012,42.95,42.77,-0.42%,
VZ,9/1/2012,,,closed,
VZ,8/31/2012,42.99,42.94,-0.12%,
VZ,8/28/2012,42.69,42.67,-0.05%,
VZ,8/27/2012,43.1,42.76,-0.79%,
VZ,8/28/2012,42.69,42.67,-0.05%,
VZ,8/30/2012,42.95,42.77,-0.42%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/29/2012,42.72,43.09,0.87%,
VZ,8/30/2012,42.95,42.77,-0.42%,
VZ,8/31/2012,42.99,42.94,-0.12%,
VZ,9/1/2012,,,closed,
VZ,9/3/2012,,,closed,
VZ,9/3/2012,,,closed,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/4/2012,42.91,43.7,1.84%,
VZ,9/4/2012,42.91,43.7,1.84%,
VZ,9/4/2012,42.91,43.7,1.84%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/5/2012,43.63,43.8,0.39%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/6/2012,44.08,44.15,0.16%,
VZ,9/7/2012,44.1,43.72,-0.86%,
VZ,9/8/2012,,,closed,
VZ,9/9/2012,,,closed,
VZ,9/8/2012,,,closed,
VZ,9/7/2012,44.1,43.72,-0.86%,
VZ,9/8/2012,,,closed,
VZ,9/9/2012,,,closed,
VZ,9/9/2012,,,closed,
VZ,9/10/2012,43.79,44.06,0.62%,
VZ,9/10/2012,43.79,44.06,0.62%,
VZ,9/11/2012,44.18,44.24,0.14%,
VZ,9/10/2012,43.79,44.06,0.62%,
VZ,9/11/2012,44.18,44.24,0.14%,
VZ,9/11/2012,44.18,44.24,0.14%,
VZ,9/12/2012,44.29,44.89,1.35%,
VZ,9/11/2012,44.18,44.24,0.14%,
VZ,9/11/2012,44.18,44.24,0.14%,
VZ,9/11/2012,44.18,44.24,0.14%,
VZ,9/12/2012,44.29,44.89,1.35%,
VZ,9/12/2012,44.29,44.89,1.35%,
VZ,9/12/2012,44.29,44.89,1.35%,
VZ,9/12/2012,44.29,44.89,1.35%,
VZ,9/12/2012,44.29,44.89,1.35%,
VZ,9/13/2012,44.85,45.58,1.63%,
VZ,9/14/2012,45.23,44.53,-1.55%,
VZ,9/13/2012,44.85,45.58,1.63%,
VZ,9/14/2012,45.23,44.53,-1.55%,
VZ,9/14/2012,45.23,44.53,-1.55%,
VZ,9/14/2012,45.23,44.53,-1.55%,
VZ,9/15/2012,,,closed,
VZ,9/16/2012,,,closed,
VZ,9/15/2012,,,closed,
VZ,9/16/2012,,,closed,
VZ,9/17/2012,44.44,44.58,0.32%,
VZ,9/17/2012,44.44,44.58,0.32%,
VZ,9/18/2012,44.68,44.91,0.51%,
VZ,9/18/2012,44.68,44.91,0.51%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/18/2012,44.68,44.91,0.51%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/19/2012,45,45.27,0.60%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/22/2012,,,closed,
VZ,9/20/2012,45,45.49,1.09%,
VZ,9/21/2012,45.72,45.64,-0.17%,
VZ,9/21/2012,45.72,45.64,-0.17%,
VZ,9/21/2012,45.72,45.64,-0.17%,
VZ,9/22/2012,,,closed,
VZ,9/23/2012,,,closed,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/25/2012,45.88,45.62,-0.57%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/25/2012,45.88,45.62,-0.57%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/25/2012,45.88,45.62,-0.57%,
VZ,9/25/2012,45.88,45.62,-0.57%,
VZ,9/24/2012,45.8,45.68,-0.26%,
VZ,9/25/2012,45.88,45.62,-0.57%,
VZ,9/26/2012,45.62,45.59,-0.07%,
VZ,9/27/2012,45.8,45.76,-0.09%,
VZ,9/27/2012,45.8,45.76,-0.09%,
VZ,9/28/2012,45.63,45.57,-0.13%,
VZ,9/29/2012,,,closed,
VZ,9/30/2012,,,closed,
VZ,10/1/2012,45.64,45.81,0.37%,
VZ,9/30/2012,,,closed,
VZ,10/2/2012,45.97,45.86,-0.24%,
VZ,10/2/2012,45.97,45.86,-0.24%,
VZ,10/1/2012,45.64,45.81,0.37%,
VZ,10/1/2012,45.64,45.81,0.37%,
VZ,10/1/2012,45.64,45.81,0.37%,
VZ,10/1/2012,45.64,45.81,0.37%,
VZ,10/1/2012,45.64,45.81,0.37%,
VZ,10/2/2012,45.97,45.86,-0.24%,
VZ,10/2/2012,45.97,45.86,-0.24%,
VZ,10/3/2012,45.98,46.28,0.65%,
VZ,10/2/2012,45.97,45.86,-0.24%,
VZ,10/3/2012,45.98,46.28,0.65%,
VZ,10/4/2012,46.41,47.26,1.83%,
VZ,10/3/2012,45.98,46.28,0.65%,
VZ,10/3/2012,45.98,46.28,0.65%,
VZ,10/5/2012,46.93,47.05,0.26%,
VZ,10/3/2012,45.98,46.28,0.65%,
VZ,10/4/2012,46.41,47.26,1.83%,
VZ,10/4/2012,46.41,47.26,1.83%,
VZ,10/5/2012,46.93,47.05,0.26%,
VZ,10/5/2012,46.93,47.05,0.26%,
VZ,10/6/2012,,,closed,
VZ,10/8/2012,47.01,46.57,-0.94%,
VZ,10/8/2012,47.01,46.57,-0.94%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/11/2012,45.95,45.2,-1.63%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/9/2012,46.56,46.11,-0.97%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/11/2012,45.95,45.2,-1.63%,
VZ,10/11/2012,45.95,45.2,-1.63%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/10/2012,46.07,45.78,-0.63%,
VZ,10/11/2012,45.95,45.2,-1.63%,
VZ,10/11/2012,45.95,45.2,-1.63%,
VZ,10/12/2012,45.27,44.62,-1.44%,
VZ,10/13/2012,,,closed,
VZ,10/14/2012,,,closed,
VZ,10/15/2012,44.48,44.5,0.04%,
VZ,10/16/2012,44.56,44.08,-1.08%,
VZ,10/16/2012,44.56,44.08,-1.08%,
VZ,10/16/2012,44.56,44.08,-1.08%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/17/2012,44.15,44.72,1.29%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/18/2012,44.94,45.78,1.87%,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/20/2012,,,closed,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/20/2012,,,closed,
VZ,10/20/2012,,,closed,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/20/2012,,,closed,
VZ,10/19/2012,45.97,45.16,-1.76%,
VZ,10/20/2012,,,closed,
VZ,10/21/2012,,,closed,
VZ,10/22/2012,45.02,44.77,-0.56%,
VZ,10/23/2012,44.4,44.07,-0.74%,
VZ,10/24/2012,44.06,44.23,0.39%,
VZ,10/24/2012,44.06,44.23,0.39%,
VZ,10/25/2012,44.58,44.25,-0.74%,
VZ,10/25/2012,44.58,44.25,-0.74%,
VZ,10/26/2012,44.17,44.73,1.27%,
VZ,10/26/2012,44.17,44.73,1.27%,
VZ,10/27/2012,,,closed,
VZ,10/28/2012,,,closed,
VZ,10/28/2012,,,closed,
VZ,10/29/2012,,,closed,
VZ,10/29/2012,,,closed,
VZ,10/30/2012,,,closed,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/6/2012,44.28,44.3,0.05%,
VZ,11/6/2012,44.28,44.3,0.05%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/6/2012,44.28,44.3,0.05%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/6/2012,44.28,44.3,0.05%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/6/2012,44.28,44.3,0.05%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/8/2012,43.21,42.61,-1.39%,
VZ,11/9/2012,42.28,42.64,0.85%,
VZ,11/10/2012,,,closed,
VZ,11/11/2012,,,closed,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/12/2012,42.65,42.56,-0.21%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/15/2012,42.19,41.7,-1.16%,
VZ,11/15/2012,42.19,41.7,-1.16%,
VZ,11/13/2012,42.47,42.54,0.16%,
VZ,11/15/2012,42.19,41.7,-1.16%,
VZ,11/15/2012,42.19,41.7,-1.16%,
VZ,11/15/2012,42.19,41.7,-1.16%,
VZ,11/15/2012,42.19,41.7,-1.16%,
VZ,11/16/2012,41.66,41.4,-0.62%,
VZ,11/16/2012,41.66,41.4,-0.62%,
VZ,11/17/2012,,,closed,
VZ,11/17/2012,,,closed,
VZ,11/18/2012,,,closed,
VZ,11/19/2012,41.83,42.81,2.34%,
VZ,11/19/2012,41.83,42.81,2.34%,
VZ,11/20/2012,42.7,42.82,0.28%,
VZ,11/20/2012,42.7,42.82,0.28%,
VZ,11/20/2012,42.7,42.82,0.28%,
VZ,11/20/2012,42.7,42.82,0.28%,
VZ,11/21/2012,42.96,43.16,0.47%,
VZ,11/21/2012,42.96,43.16,0.47%,
VZ,11/22/2012,,,closed,
VZ,11/23/2012,43.3,43.76,1.06%,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/25/2012,,,closed,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/25/2012,,,closed,
VZ,11/25/2012,,,closed,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/27/2012,43.16,42.98,-0.42%,
VZ,11/27/2012,43.16,42.98,-0.42%,
VZ,11/26/2012,43.43,43.3,-0.30%,
VZ,11/28/2012,42.79,43.56,1.80%,
VZ,11/27/2012,43.16,42.98,-0.42%,
VZ,11/27/2012,43.16,42.98,-0.42%,
VZ,11/27/2012,43.16,42.98,-0.42%,
VZ,11/28/2012,42.79,43.56,1.80%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/29/2012,43.73,44.01,0.64%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,11/30/2012,44.16,44.12,-0.09%,
VZ,12/1/2012,,,closed,
VZ,12/1/2012,,,closed,
VZ,12/3/2012,44.47,44.1,-0.83%,
VZ,12/3/2012,44.47,44.1,-0.83%,
VZ,12/3/2012,44.47,44.1,-0.83%,
VZ,12/4/2012,43.85,43.67,-0.41%,
VZ,12/4/2012,43.85,43.67,-0.41%,
VZ,12/4/2012,43.85,43.67,-0.41%,
VZ,12/5/2012,43.66,44.1,1.01%,
VZ,12/4/2012,43.85,43.67,-0.41%,
VZ,12/4/2012,43.85,43.67,-0.41%,
VZ,12/5/2012,43.66,44.1,1.01%,
VZ,12/5/2012,43.66,44.1,1.01%,
VZ,12/5/2012,43.66,44.1,1.01%,
VZ,12/5/2012,43.66,44.1,1.01%,
VZ,12/5/2012,43.66,44.1,1.01%,
VZ,12/6/2012,44.18,44.45,0.61%,
VZ,12/8/2012,,,closed,
VZ,12/7/2012,44.4,44.41,0.02%,
VZ,12/6/2012,44.18,44.45,0.61%,
VZ,12/7/2012,44.4,44.41,0.02%,
VZ,12/7/2012,44.4,44.41,0.02%,
VZ,12/7/2012,44.4,44.41,0.02%,
VZ,12/7/2012,44.4,44.41,0.02%,
VZ,12/7/2012,44.4,44.41,0.02%,
VZ,12/8/2012,,,closed,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/10/2012,44.44,44.03,-0.92%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/11/2012,44.09,44.44,0.79%,
VZ,12/12/2012,44.59,44.79,0.45%,
VZ,12/12/2012,44.59,44.79,0.45%,
VZ,12/13/2012,44.84,44.52,-0.71%,
VZ,12/12/2012,44.59,44.79,0.45%,
VZ,12/12/2012,44.59,44.79,0.45%,
VZ,12/13/2012,44.84,44.52,-0.71%,
VZ,12/13/2012,44.84,44.52,-0.71%,
VZ,12/13/2012,44.84,44.52,-0.71%,
VZ,12/14/2012,44.42,44.21,-0.47%,
VZ,12/15/2012,,,closed,
VZ,12/17/2012,44.25,44.12,-0.29%,
VZ,12/17/2012,44.25,44.12,-0.29%,
VZ,12/17/2012,44.25,44.12,-0.29%,
VZ,12/18/2012,44.12,43.87,-0.57%,
VZ,12/17/2012,44.25,44.12,-0.29%,
VZ,12/18/2012,44.12,43.87,-0.57%,
VZ,12/17/2012,44.25,44.12,-0.29%,
VZ,12/18/2012,44.12,43.87,-0.57%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/18/2012,44.12,43.87,-0.57%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/18/2012,44.12,43.87,-0.57%,
VZ,12/20/2012,43.4,43.81,0.94%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/19/2012,43.9,43.38,-1.18%,
VZ,12/20/2012,43.4,43.81,0.94%,
VZ,12/20/2012,43.4,43.81,0.94%,
VZ,12/21/2012,43.55,43.57,0.05%,
VZ,12/21/2012,43.55,43.57,0.05%,
VZ,12/22/2012,,,closed,
VZ,12/22/2012,,,closed,
VZ,12/22/2012,,,closed,
VZ,12/23/2012,,,closed,
VZ,12/23/2012,,,closed,
VZ,12/23/2012,,,closed,
VZ,12/24/2012,43.26,43.54,0.65%,
VZ,12/24/2012,43.26,43.54,0.65%,
VZ,12/26/2012,43.54,43.45,-0.21%,
VZ,12/26/2012,43.54,43.45,-0.21%,
VZ,12/27/2012,43.39,43.48,0.21%,
VZ,12/28/2012,43.24,42.9,-0.79%,
VZ,12/27/2012,43.39,43.48,0.21%,
VZ,12/28/2012,43.24,42.9,-0.79%,
VZ,12/29/2012,,,closed,
VZ,12/31/2012,42.53,43.27,1.74%,
VZ,12/31/2012,42.53,43.27,1.74%,
VZ,1/1/2013,,,closed,
VZ,1/3/2013,44.36,44.06,-0.68%,
VZ,1/3/2013,44.36,44.06,-0.68%,
VZ,1/3/2013,44.36,44.06,-0.68%,
VZ,1/4/2013,44.04,44.3,0.59%,
VZ,1/5/2013,,,closed,
VZ,1/5/2013,,,closed,
VZ,1/7/2013,44.25,44.69,0.99%,
VZ,1/7/2013,44.25,44.69,0.99%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/7/2013,44.25,44.69,0.99%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/7/2013,44.25,44.69,0.99%,
VZ,1/7/2013,44.25,44.69,0.99%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/7/2013,44.25,44.69,0.99%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/9/2013,42.84,43,0.37%,
VZ,1/9/2013,42.84,43,0.37%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/9/2013,42.84,43,0.37%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
VZ,1/8/2013,44.03,43.1,-2.11%,
